t_id;t_date;c_id;recency;payment;month;dayofweek;item_code;category_code;method_code
455043.0;2017-04-25;2127;61;1;4;2;6563;12;5
455044.0;2017-04-25;2127;61;1;4;2;6797;12;5
455045.0;2017-04-25;2127;61;1;4;2;6598;12;5
455046.0;2017-04-25;2127;61;1;4;2;6724;12;5
455047.0;2017-04-25;2127;61;1;4;2;6798;12;5
455048.0;2017-04-25;2127;61;1;4;2;6774;12;5
455050.0;2017-04-25;2127;61;1;4;2;6787;12;5
455167.0;2017-04-25;1651;61;6;4;2;6725;12;5
455168.0;2017-04-25;1651;61;1;4;2;6693;12;5
455169.0;2017-04-25;1651;61;2;4;2;6721;12;5
455170.0;2017-04-25;1651;61;3;4;2;6671;12;5
455299.0;2017-04-25;6628;61;13;4;2;6365;8;1
455305.0;2017-04-25;8073;61;1;4;2;6670;12;1
455306.0;2017-04-25;8073;61;2;4;2;6671;12;1
455308.0;2017-04-25;8073;61;1;4;2;6708;12;1
455309.0;2017-04-25;8073;61;1;4;2;6356;12;1
455703.0;2017-04-25;8078;61;3;4;2;6732;12;5
455704.0;2017-04-25;8078;61;1;4;2;6356;12;5
455742.0;2017-04-25;20;61;4;4;2;6193;9;3
455744.0;2017-04-25;20;61;1;4;2;75;3;3
456255.0;2017-04-25;6979;61;4;4;2;6849;8;1
456256.0;2017-04-25;6979;61;6;4;2;6850;8;1
456298.0;2017-04-25;8073;61;1;4;2;6599;12;1
456299.0;2017-04-25;8073;61;1;4;2;6356;12;1
456300.0;2017-04-25;8073;61;1;4;2;6681;12;1
456301.0;2017-04-25;8073;61;1;4;2;6698;12;1
456303.0;2017-04-25;8073;61;1;4;2;6633;12;1
456304.0;2017-04-25;8073;61;1;4;2;6651;12;1
456305.0;2017-04-25;8073;61;1;4;2;6626;12;1
456307.0;2017-04-25;8073;61;1;4;2;6842;12;1
456308.0;2017-04-25;8073;61;1;4;2;6708;12;1
456310.0;2017-04-25;8073;61;1;4;2;6676;12;1
456380.0;2017-04-25;2127;61;1;4;2;6614;12;5
456381.0;2017-04-25;2127;61;1;4;2;6615;12;5
456382.0;2017-04-25;2127;61;3;4;2;6557;12;5
456566.0;2017-04-26;1685;61;1;4;3;6575;12;5
456567.0;2017-04-26;1685;61;1;4;3;6780;12;5
456570.0;2017-04-26;1685;61;1;4;3;6839;12;5
456571.0;2017-04-26;1685;61;1;4;3;6846;12;5
456572.0;2017-04-26;1685;61;1;4;3;6812;12;5
456573.0;2017-04-26;1685;61;1;4;3;6855;12;5
456574.0;2017-04-26;1685;61;1;4;3;6740;12;5
456575.0;2017-04-26;1685;61;1;4;3;6842;12;5
456576.0;2017-04-26;1685;61;1;4;3;6868;12;5
456577.0;2017-04-26;1685;61;1;4;3;6752;12;5
456578.0;2017-04-26;1685;61;1;4;3;6821;12;5
456615.0;2017-04-26;197;61;1;4;3;84;3;1
456616.0;2017-04-26;197;61;3;4;3;6528;4;1
457003.0;2017-04-26;8105;61;4;4;3;6689;12;5
457005.0;2017-04-26;8105;61;1;4;3;6783;12;5
457006.0;2017-04-26;8105;61;3;4;3;6639;12;5
457007.0;2017-04-26;8105;61;3;4;3;6718;12;5
457008.0;2017-04-26;8105;61;1;4;3;6606;12;5
457009.0;2017-04-26;8105;61;1;4;3;6711;12;5
457010.0;2017-04-26;8105;61;1;4;3;6626;12;5
457011.0;2017-04-26;8105;61;1;4;3;6749;12;5
457033.0;2017-04-26;6441;61;4;4;3;3448;2;1
457204.0;2017-04-26;4112;61;1;4;3;6590;12;5
457205.0;2017-04-26;4112;61;2;4;3;6792;12;5
457206.0;2017-04-26;4112;61;1;4;3;6693;12;5
457207.0;2017-04-26;4112;61;2;4;3;6793;12;5
457208.0;2017-04-26;4112;61;1;4;3;6754;12;5
457209.0;2017-04-26;4112;61;1;4;3;6730;12;5
457210.0;2017-04-26;4112;61;2;4;3;6809;12;5
457211.0;2017-04-26;4112;61;2;4;3;6789;12;5
457212.0;2017-04-26;4112;61;1;4;3;6881;1;5
457242.0;2017-04-26;4217;61;1;4;3;6590;12;5
457243.0;2017-04-26;4217;61;1;4;3;6882;12;5
457244.0;2017-04-26;4217;61;1;4;3;6693;12;5
457245.0;2017-04-26;4217;61;1;4;3;6776;12;5
457246.0;2017-04-26;4217;61;2;4;3;6750;12;5
457247.0;2017-04-26;4217;61;2;4;3;6793;12;5
457248.0;2017-04-26;4217;61;1;4;3;6754;12;5
457249.0;2017-04-26;4217;61;1;4;3;6883;12;5
457250.0;2017-04-26;4217;61;1;4;3;6824;12;5
457251.0;2017-04-26;4217;61;1;4;3;6614;12;5
457252.0;2017-04-26;4217;61;1;4;3;6615;12;5
457253.0;2017-04-26;4217;61;1;4;3;6356;12;5
457254.0;2017-04-26;4217;61;1;4;3;6598;12;5
457255.0;2017-04-26;4217;61;1;4;3;6769;12;5
457331.0;2017-04-26;4112;61;1;4;3;6355;12;5
457332.0;2017-04-26;4112;61;1;4;3;6785;12;5
457333.0;2017-04-26;4112;61;1;4;3;6692;12;5
457334.0;2017-04-26;4112;61;1;4;3;6670;12;5
457335.0;2017-04-26;4112;61;1;4;3;6641;12;5
457336.0;2017-04-26;4112;61;1;4;3;6590;12;5
457337.0;2017-04-26;4112;61;2;4;3;6793;12;5
457349.0;2017-04-26;8114;61;3;4;3;5636;8;1
457365.0;2017-04-26;8115;61;3;4;3;6557;12;5
457366.0;2017-04-26;8115;61;1;4;3;6570;12;5
457367.0;2017-04-26;8115;61;1;4;3;6816;12;5
457441.0;2017-04-26;4217;61;1;4;3;6752;12;5
457442.0;2017-04-26;4217;61;1;4;3;6666;12;5
457443.0;2017-04-26;4217;61;1;4;3;6784;12;5
457444.0;2017-04-26;4217;61;1;4;3;6627;12;5
457445.0;2017-04-26;4217;61;1;4;3;6654;12;5
457446.0;2017-04-26;4217;61;1;4;3;6674;12;5
457448.0;2017-04-26;4217;61;1;4;3;6748;12;5
457449.0;2017-04-26;4217;61;1;4;3;6685;12;5
457450.0;2017-04-26;4217;61;2;4;3;6750;12;5
457527.0;2017-04-26;7822;61;1;4;3;6669;12;5
457528.0;2017-04-26;7822;61;1;4;3;6565;12;5
457529.0;2017-04-26;7822;61;1;4;3;6589;12;5
457530.0;2017-04-26;7822;61;1;4;3;6681;12;5
457531.0;2017-04-26;7822;61;1;4;3;6674;12;5
457537.0;2017-04-26;20;61;4;4;3;6195;9;1
457883.0;2017-04-26;8122;61;3;4;3;6741;12;5
457884.0;2017-04-26;8122;61;8;4;3;6720;12;5
457885.0;2017-04-26;8122;61;1;4;3;6892;12;5
457978.0;2017-04-26;2158;61;2;4;3;6840;12;5
457979.0;2017-04-26;2158;61;1;4;3;6535;12;5
457980.0;2017-04-26;2158;61;1;4;3;6805;12;5
458164.0;2017-04-26;3261;61;2;4;3;6471;3;1
458165.0;2017-04-26;3261;61;1;4;3;251;3;1
458166.0;2017-04-26;3261;61;1;4;3;6044;3;1
458167.0;2017-04-26;3261;61;1;4;3;2568;3;1
458168.0;2017-04-26;3261;61;1;4;3;6565;12;1
458169.0;2017-04-26;3261;61;1;4;3;6641;12;1
458170.0;2017-04-26;3261;61;1;4;3;6535;12;1
458171.0;2017-04-26;3261;61;1;4;3;6674;12;1
458172.0;2017-04-26;3261;61;1;4;3;6606;12;1
458173.0;2017-04-26;3261;61;1;4;3;6536;12;1
458174.0;2017-04-26;3261;61;1;4;3;6896;12;1
458175.0;2017-04-26;3261;61;1;4;3;6804;12;1
458176.0;2017-04-26;3261;61;1;4;3;6693;12;1
458177.0;2017-04-26;3261;61;1;4;3;6775;12;1
458178.0;2017-04-26;3261;61;1;4;3;6887;12;1
458180.0;2017-04-26;3261;61;1;4;3;6730;12;1
458181.0;2017-04-26;3261;61;1;4;3;6756;12;1
458182.0;2017-04-26;3261;61;1;4;3;1030;1;1
458183.0;2017-04-26;3261;61;1;4;3;6812;12;1
458203.0;2017-04-26;8125;61;10;4;3;6875;7;1
458447.0;2017-04-27;7633;60;1;4;4;4871;2;1
458449.0;2017-04-27;7633;60;1;4;4;84;3;1
458450.0;2017-04-27;7633;60;2;4;4;1062;3;1
458455.0;2017-04-27;3690;60;2;4;4;227;4;1
458456.0;2017-04-27;3690;60;4;4;4;6195;9;1
458458.0;2017-04-27;3690;60;4;4;4;6200;9;1
458554.0;2017-04-27;6374;60;40;4;4;3478;6;4
458581.0;2017-04-27;928;60;40;4;4;3478;6;1
458741.0;2017-04-27;8016;60;9;4;4;6330;8;1
458759.0;2017-04-27;8133;60;45;4;4;6322;6;4
458853.0;2017-04-27;2247;60;3;4;4;6719;12;4
458855.0;2017-04-27;2247;60;2;4;4;6567;12;4
458856.0;2017-04-27;2247;60;1;4;4;6763;12;4
458857.0;2017-04-27;2247;60;1;4;4;6761;12;4
458858.0;2017-04-27;2247;60;1;4;4;6839;12;4
458860.0;2017-04-27;2247;60;1;4;4;6624;12;4
458861.0;2017-04-27;2247;60;1;4;4;6587;12;4
458862.0;2017-04-27;2247;60;1;4;4;6854;12;4
458863.0;2017-04-27;2247;60;1;4;4;6532;12;4
458864.0;2017-04-27;2247;60;1;4;4;6769;12;4
458865.0;2017-04-27;2247;60;1;4;4;6810;12;4
458866.0;2017-04-27;2247;60;1;4;4;6880;12;4
458867.0;2017-04-27;2247;60;1;4;4;6710;12;4
458893.0;2017-04-27;1321;60;1;4;4;4958;3;1
458894.0;2017-04-27;1321;60;1;4;4;4919;3;1
458895.0;2017-04-27;1321;60;1;4;4;4945;3;1
458896.0;2017-04-27;1321;60;4;4;4;1388;3;1
458928.0;2017-04-27;2803;60;1;4;4;4993;3;3
458929.0;2017-04-27;2803;60;1;4;4;4521;3;3
459081.0;2017-04-27;903;60;30;4;4;4806;6;1
459103.0;2017-04-27;8016;60;11;4;4;6001;8;1
459170.0;2017-04-27;8139;60;2;4;4;6669;12;4
459171.0;2017-04-27;8139;60;3;4;4;6683;12;4
459172.0;2017-04-27;8139;60;1;4;4;6893;12;4
459173.0;2017-04-27;8139;60;1;4;4;6824;12;4
459174.0;2017-04-27;8139;60;1;4;4;6852;12;4
459175.0;2017-04-27;8139;60;1;4;4;6561;12;4
459176.0;2017-04-27;8139;60;1;4;4;6590;12;4
459177.0;2017-04-27;8139;60;1;4;4;6589;12;4
459178.0;2017-04-27;8139;60;1;4;4;6620;12;4
459179.0;2017-04-27;8139;60;1;4;4;6818;12;4
459181.0;2017-04-27;8139;60;1;4;4;6832;12;4
459182.0;2017-04-27;8139;60;1;4;4;6797;12;4
459183.0;2017-04-27;8139;60;1;4;4;6668;12;4
459184.0;2017-04-27;8139;60;1;4;4;6810;12;4
459185.0;2017-04-27;8139;60;1;4;4;6566;12;4
459187.0;2017-04-27;8139;60;1;4;4;6695;12;4
459196.0;2017-04-27;8140;60;1;4;4;6605;12;5
459197.0;2017-04-27;8140;60;1;4;4;6762;12;5
459198.0;2017-04-27;8140;60;1;4;4;6825;12;5
459199.0;2017-04-27;8140;60;1;4;4;6747;12;5
459200.0;2017-04-27;8140;60;2;4;4;6737;12;5
459201.0;2017-04-27;8140;60;3;4;4;6714;12;5
459202.0;2017-04-27;8140;60;2;4;4;6800;12;5
459204.0;2017-04-27;8140;60;1;4;4;6902;12;5
459205.0;2017-04-27;8140;60;1;4;4;6838;12;5
459206.0;2017-04-27;8140;60;1;4;4;6739;12;5
459207.0;2017-04-27;8140;60;1;4;4;6834;12;5
459208.0;2017-04-27;8140;60;1;4;4;6575;12;5
459209.0;2017-04-27;8140;60;1;4;4;6821;12;5
459210.0;2017-04-27;8140;60;1;4;4;6752;12;5
459324.0;2017-04-27;7373;60;4;4;4;6918;8;1
459466.0;2017-04-28;8145;60;1;4;5;6564;12;5
459467.0;2017-04-28;8145;60;2;4;5;6719;12;5
459468.0;2017-04-28;8145;60;2;4;5;6793;12;5
459469.0;2017-04-28;8145;60;1;4;5;6641;12;5
459470.0;2017-04-28;8145;60;1;4;5;6547;12;5
459471.0;2017-04-28;8145;60;4;4;5;6791;12;5
459472.0;2017-04-28;8145;60;2;4;5;6746;12;5
459473.0;2017-04-28;8145;60;1;4;5;6730;12;5
459474.0;2017-04-28;8145;60;1;4;5;6760;12;5
459489.0;2017-04-28;8140;60;1;4;5;6721;12;5
459490.0;2017-04-28;8140;60;1;4;5;6760;12;5
459491.0;2017-04-28;8140;60;1;4;5;6669;12;5
459492.0;2017-04-28;8140;60;1;4;5;6605;12;5
459493.0;2017-04-28;8140;60;1;4;5;6755;12;5
459494.0;2017-04-28;8140;60;1;4;5;6532;12;5
459495.0;2017-04-28;8140;60;2;4;5;6656;12;5
459496.0;2017-04-28;8140;60;1;4;5;6803;12;5
459497.0;2017-04-28;8140;60;1;4;5;6806;12;5
459498.0;2017-04-28;8140;60;1;4;5;6689;12;5
459499.0;2017-04-28;8140;60;1;4;5;6825;12;5
459518.0;2017-04-28;8122;60;7;4;5;6532;12;5
459519.0;2017-04-28;8122;60;4;4;5;6741;12;5
459520.0;2017-04-28;8122;60;2;4;5;6720;12;5
459521.0;2017-04-28;1394;60;1;4;5;6575;12;1
459682.0;2017-04-28;8150;60;3;4;5;5056;9;1
459684.0;2017-04-28;8150;60;7;4;5;3441;6;1
459685.0;2017-04-28;8150;60;2;4;5;1107;9;1
459712.0;2017-04-28;6844;60;6;4;5;573;11;1
459769.0;2017-04-28;7822;60;2;4;5;6669;12;5
459770.0;2017-04-28;7822;60;1;4;5;6532;12;5
459771.0;2017-04-28;7822;60;1;4;5;6808;12;5
459790.0;2017-04-28;358;60;5;4;5;990;11;1
459791.0;2017-04-28;358;60;1;4;5;4791;4;1
459849.0;2017-04-28;7822;60;1;4;5;6669;12;5
459850.0;2017-04-28;7822;60;1;4;5;6561;12;5
459851.0;2017-04-28;7822;60;1;4;5;6575;12;5
459852.0;2017-04-28;7822;60;1;4;5;6590;12;5
459853.0;2017-04-28;7822;60;1;4;5;6589;12;5
459854.0;2017-04-28;7822;60;1;4;5;6766;12;5
459855.0;2017-04-28;7822;60;1;4;5;6896;12;5
459857.0;2017-04-28;7822;60;1;4;5;6734;12;5
459858.0;2017-04-28;7822;60;1;4;5;6616;12;5
459859.0;2017-04-28;7822;60;1;4;5;6682;12;5
459861.0;2017-04-28;7822;60;1;4;5;6563;12;5
459862.0;2017-04-28;7822;60;1;4;5;6755;12;5
459863.0;2017-04-28;7822;60;1;4;5;6710;12;5
459864.0;2017-04-28;7822;60;1;4;5;6692;12;5
460060.0;2017-04-28;2127;60;1;4;5;6575;12;5
460061.0;2017-04-28;2127;60;2;4;5;6721;12;5
460062.0;2017-04-28;2127;60;1;4;5;6693;12;5
460063.0;2017-04-28;2127;60;1;4;5;6768;12;5
460064.0;2017-04-28;2127;60;1;4;5;6605;12;5
460065.0;2017-04-28;2127;60;1;4;5;6581;12;5
460141.0;2017-04-28;6248;60;6;4;5;6931;8;1
460142.0;2017-04-28;6248;60;5;4;5;6932;8;1
460331.0;2017-04-28;6792;60;2;4;5;6605;12;5
460332.0;2017-04-28;6792;60;4;4;5;6788;12;5
460333.0;2017-04-28;6792;60;6;4;5;6557;12;5
460374.0;2017-04-28;6792;60;5;4;5;6584;12;5
460375.0;2017-04-28;6792;60;6;4;5;6737;12;5
460412.0;2017-04-28;736;60;64;4;5;4687;6;1
460438.0;2017-04-28;7417;60;7;4;5;5476;8;1
460440.0;2017-04-28;7417;60;4;4;5;6936;8;1
460531.0;2017-04-28;8162;60;4;4;5;5541;6;1
460532.0;2017-04-28;8162;60;3;4;5;6035;6;1
460642.0;2017-04-29;5442;60;1;4;6;1558;2;1
460643.0;2017-04-29;5442;60;3;4;6;5683;9;1
460682.0;2017-04-29;7977;60;12;4;6;6941;8;1
460683.0;2017-04-29;274;60;4;4;6;68;4;1
460690.0;2017-04-29;7074;60;6;4;6;6250;8;1
460779.0;2017-04-29;2255;60;2;4;6;4758;11;1
460781.0;2017-04-29;1770;60;3;4;6;6948;12;1
460782.0;2017-04-29;1770;60;1;4;6;6945;11;1
460783.0;2017-04-29;1770;60;2;4;6;6949;8;1
460805.0;2017-04-29;7657;60;1;4;6;6136;6;1
460809.0;2017-04-29;8078;60;4;4;6;2171;5;1
460880.0;2017-04-29;7317;60;5;4;6;6954;1;5
460972.0;2017-04-29;8172;60;3;4;6;5672;9;1
460974.0;2017-04-29;8172;60;2;4;6;5041;9;1
460976.0;2017-04-29;8172;60;2;4;6;5305;9;1
460978.0;2017-04-29;8172;60;3;4;6;550;5;1
461054.0;2017-04-29;2803;60;2;4;6;4799;11;4
461055.0;2017-04-29;2803;60;2;4;6;5441;11;4
461056.0;2017-04-29;2803;60;2;4;6;2283;11;4
461112.0;2017-04-29;285;60;6;4;6;6931;8;1
461113.0;2017-04-29;285;60;5;4;6;6962;8;1
461440.0;2017-04-30;6508;60;5;4;7;6954;1;1
461695.0;2017-04-30;5639;60;13;4;7;6038;10;1
461696.0;2017-04-30;5639;60;10;4;7;6875;7;1
461724.0;2017-04-30;903;60;7;4;7;1155;7;1
461725.0;2017-04-30;903;60;4;4;7;67;7;1
461860.0;2017-04-30;7701;60;2;4;7;6982;9;1
461862.0;2017-04-30;7701;60;3;4;7;6946;10;1
461893.0;2017-04-30;7268;60;2;4;7;2878;9;1
461894.0;2017-04-30;7268;60;3;4;7;6946;10;1
461907.0;2017-05-01;7373;60;6;5;1;5900;6;1
461945.0;2017-05-01;8193;60;3;5;1;6946;10;1
461946.0;2017-05-01;8193;60;1;5;1;233;3;1
461947.0;2017-05-01;8193;60;1;5;1;84;3;1
461969.0;2017-05-01;8194;60;1;5;1;6945;11;1
461970.0;2017-05-01;8194;60;4;5;1;2171;5;1
462055.0;2017-05-01;6913;60;5;5;1;6987;8;1
462069.0;2017-05-01;3001;60;100;5;1;5534;6;4
462071.0;2017-05-01;8197;60;3;5;1;6466;8;1
462072.0;2017-05-01;8197;60;3;5;1;5901;8;1
462073.0;2017-05-01;8197;60;3;5;1;5841;8;1
462074.0;2017-05-01;8197;60;3;5;1;5783;8;1
462244.0;2017-05-01;1403;60;7;5;1;6410;10;1
462256.0;2017-05-01;6683;60;1;5;1;6990;10;1
462538.0;2017-05-02;2320;60;4;5;2;2296;6;1
462628.0;2017-05-02;8125;60;4;5;2;5164;8;1
