t_id;t_date;c_id;recency;payment;month;dayofweek;item_code;category_code;method_code
628222.0;2017-11-17;2505;37;8;11;5;6346;9;2
628223.0;2017-11-17;2505;37;4;11;5;6347;5;2
628228.0;2017-11-17;6015;37;73;11;5;6182;10;6
628231.0;2017-11-17;6735;37;73;11;5;6182;10;6
628233.0;2017-11-17;6719;37;73;11;5;6182;10;6
628241.0;2017-11-17;6026;37;73;11;5;6182;10;6
628244.0;2017-11-17;5849;37;66;11;5;6140;10;2
628245.0;2017-11-17;6015;37;73;11;5;6182;10;6
628255.0;2017-11-17;6486;37;97;11;5;6148;10;6
628254.0;2017-11-17;5734;37;96;11;5;6349;12;6
628257.0;2017-11-17;6735;37;73;11;5;6182;10;6
628261.0;2017-11-17;6015;37;73;11;5;6182;10;6
628262.0;2017-11-17;6026;37;73;11;5;6182;10;6
628267.0;2017-11-17;6736;37;73;11;5;6134;10;6
628271.0;2017-11-17;6714;37;73;11;5;6182;10;6
628278.0;2017-11-17;6737;37;73;11;5;6182;10;6
628277.0;2017-11-17;6015;37;73;11;5;6182;10;6
628296.0;2017-11-17;1622;37;44;11;5;4853;10;2
628301.0;2017-11-17;6026;37;73;11;5;6182;10;6
628304.0;2017-11-17;667;37;58;11;5;5948;6;6
628305.0;2017-11-17;6737;37;73;11;5;6182;10;6
628314.0;2017-11-17;6735;37;73;11;5;6182;10;6
628315.0;2017-11-17;6736;37;73;11;5;6134;10;6
628317.0;2017-11-17;6737;37;73;11;5;6182;10;6
628318.0;2017-11-17;3476;37;27;11;5;5687;6;6
628322.0;2017-11-17;1271;37;73;11;5;6182;10;2
628326.0;2017-11-17;6026;37;73;11;5;6182;10;6
628327.0;2017-11-17;6737;37;73;11;5;6182;10;6
628328.0;2017-11-17;6714;37;73;11;5;6182;10;6
628329.0;2017-11-17;6735;37;73;11;5;6182;10;6
628353.0;2017-11-17;6687;37;110;11;5;6172;10;6
628352.0;2017-11-17;6486;37;97;11;5;6171;10;6
628354.0;2017-11-17;6736;37;73;11;5;6134;10;6
628364.0;2017-11-17;6738;37;73;11;5;6182;10;6
628372.0;2017-11-17;2303;37;66;11;5;6140;10;2
628373.0;2017-11-17;1622;37;44;11;5;4853;10;8
628376.0;2017-11-17;6739;37;5;11;5;5645;2;1
628379.0;2017-11-17;6740;37;73;11;5;6182;10;6
628380.0;2017-11-17;6741;37;27;11;5;5687;6;6
628381.0;2017-11-17;6741;37;8;11;5;5977;6;6
628382.0;2017-11-17;6741;37;2;11;5;6250;8;6
628401.0;2017-11-17;6736;37;73;11;5;6134;10;6
628406.0;2017-11-17;6738;37;73;11;5;6182;10;6
628405.0;2017-11-17;6740;37;73;11;5;6182;10;6
628417.0;2017-11-17;5946;37;202;11;5;6337;6;2
628426.0;2017-11-17;3547;37;73;11;5;6134;10;6
628428.0;2017-11-17;6738;37;73;11;5;6182;10;6
628427.0;2017-11-17;6740;37;73;11;5;6182;10;6
628434.0;2017-11-17;2423;37;147;11;5;6340;10;2
628445.0;2017-11-17;6687;37;110;11;5;6172;10;6
628444.0;2017-11-17;6738;37;73;11;5;6182;10;6
628448.0;2017-11-17;5531;37;73;11;5;6182;10;2
628446.0;2017-11-17;6740;37;73;11;5;6182;10;6
628447.0;2017-11-17;6742;37;58;11;5;5948;6;6
628450.0;2017-11-17;918;37;3;11;5;5715;2;2
628452.0;2017-11-17;918;37;4;11;5;5886;2;2
628458.0;2017-11-17;4131;37;73;11;5;6182;10;6
628459.0;2017-11-17;2714;37;149;11;5;6212;10;6
628474.0;2017-11-17;5696;37;9;11;5;6111;6;2
628475.0;2017-11-17;6743;37;73;11;5;6182;10;6
628485.0;2017-11-17;4131;37;73;11;5;6182;10;6
628493.0;2017-11-17;6743;37;73;11;5;6182;10;6
628494.0;2017-11-17;6687;37;110;11;5;6172;10;6
628496.0;2017-11-17;6731;37;66;11;5;6140;10;6
628501.0;2017-11-17;6241;37;4;11;5;6350;2;2
628497.0;2017-11-17;2423;37;73;11;5;6182;10;2
628508.0;2017-11-17;4131;37;73;11;5;6182;10;6
628515.0;2017-11-17;6742;37;58;11;5;5948;6;6
628517.0;2017-11-17;6743;37;73;11;5;6182;10;6
628538.0;2017-11-17;5547;37;66;11;5;6140;10;6
628546.0;2017-11-17;6743;37;73;11;5;6182;10;6
628545.0;2017-11-17;5467;37;73;11;5;6182;10;2
628549.0;2017-11-17;6744;37;73;11;5;6182;10;6
628557.0;2017-11-17;6687;37;73;11;5;6182;10;6
628558.0;2017-11-17;5581;37;66;11;5;6140;10;6
628559.0;2017-11-17;6745;37;147;11;5;6340;10;6
628563.0;2017-11-17;4131;37;73;11;5;6182;10;6
628568.0;2017-11-17;6746;37;3;11;5;6009;5;1
628569.0;2017-11-17;6746;37;5;11;5;5555;6;1
628570.0;2017-11-17;6746;37;5;11;5;6351;3;1
628571.0;2017-11-17;6746;37;6;11;5;6352;2;1
628567.0;2017-11-17;6492;37;73;11;5;6244;10;2
628573.0;2017-11-17;6742;37;58;11;5;5948;6;6
628574.0;2017-11-17;6747;37;73;11;5;6182;10;6
628586.0;2017-11-17;6744;37;73;11;5;6182;10;6
628587.0;2017-11-17;6748;37;73;11;5;6182;10;6
628588.0;2017-11-17;6745;37;147;11;5;6340;10;6
628589.0;2017-11-17;514;37;73;11;5;5568;10;5
628590.0;2017-11-17;6687;37;73;11;5;6182;10;6
628592.0;2017-11-17;6749;37;3;11;5;5901;2;1
628594.0;2017-11-17;6749;37;3;11;5;5676;2;1
628595.0;2017-11-17;6749;37;2;11;5;5718;2;1
628600.0;2017-11-17;6747;37;73;11;5;6182;10;6
628602.0;2017-11-17;6748;37;73;11;5;6182;10;6
628603.0;2017-11-17;6745;37;147;11;5;6340;10;6
628604.0;2017-11-17;6742;37;58;11;5;5948;6;6
628609.0;2017-11-17;6744;37;73;11;5;6182;10;6
628617.0;2017-11-17;6748;37;73;11;5;6182;10;6
628625.0;2017-11-17;6750;37;8;11;5;5998;6;1
628626.0;2017-11-17;6750;37;13;11;5;5370;6;1
628629.0;2017-11-17;6731;37;8;11;5;5950;6;6
628641.0;2017-11-17;6745;37;147;11;5;6340;10;6
628642.0;2017-11-17;5533;37;73;11;5;6182;10;2
628647.0;2017-11-17;6751;37;27;11;5;6354;12;2
628657.0;2017-11-17;6752;37;47;11;5;6166;9;2
628662.0;2017-11-17;6703;37;6;11;5;5960;3;6
628663.0;2017-11-17;6753;37;18;11;5;5904;3;1
628664.0;2017-11-17;3328;37;73;11;5;6134;10;6
628667.0;2017-11-17;6748;37;73;11;5;6182;10;6
628676.0;2017-11-17;3228;37;1;11;5;6099;10;8
628681.0;2017-11-17;6754;37;32;11;5;5743;6;6
628684.0;2017-11-17;2713;37;73;11;5;6342;10;6
628687.0;2017-11-17;87;37;5;11;5;5197;7;6
628688.0;2017-11-17;87;37;1;11;5;5175;7;6
628689.0;2017-11-17;87;37;1;11;5;5176;7;6
628690.0;2017-11-17;87;37;3;11;5;5606;7;6
628695.0;2017-11-17;5956;37;73;11;5;6342;10;6
628697.0;2017-11-17;6755;37;73;11;5;5568;10;2
628698.0;2017-11-17;6756;37;20;11;5;5663;9;2
628703.0;2017-11-17;2714;37;105;11;5;6341;10;6
628711.0;2017-11-17;6757;37;1;11;5;5638;5;2
628712.0;2017-11-17;6757;37;1;11;5;5639;5;2
628713.0;2017-11-17;6757;37;1;11;5;5636;5;2
628714.0;2017-11-17;6757;37;1;11;5;5637;5;2
628715.0;2017-11-17;6757;37;2;11;5;5773;2;2
628716.0;2017-11-17;6757;37;3;11;5;5610;7;2
628717.0;2017-11-17;6757;37;3;11;5;5532;7;2
628709.0;2017-11-17;6023;37;73;11;5;6182;10;6
628728.0;2017-11-17;6478;37;3;11;5;6002;2;1
628736.0;2017-11-17;6754;37;32;11;5;5743;6;6
628743.0;2017-11-17;6338;37;59;11;5;5942;6;6
628754.0;2017-11-17;6744;37;73;11;5;6182;10;6
628756.0;2017-11-17;6758;37;147;11;5;6340;10;6
628769.0;2017-11-17;4777;37;3;11;5;5718;2;1
628771.0;2017-11-17;4777;37;2;11;5;5677;2;1
628773.0;2017-11-17;4777;37;2;11;5;5756;2;1
628776.0;2017-11-17;2356;37;73;11;5;6182;10;6
628780.0;2017-11-17;6751;37;24;11;5;6166;9;2
628800.0;2017-11-17;6543;37;3;11;5;5298;2;1
628801.0;2017-11-17;6543;37;2;11;5;5712;2;1
628803.0;2017-11-17;2127;37;58;11;5;5948;6;5
628805.0;2017-11-17;6751;37;32;11;5;6356;12;2
628806.0;2017-11-17;5555;37;73;11;5;6182;10;2
628811.0;2017-11-17;6758;37;147;11;5;6340;10;6
628834.0;2017-11-17;6754;37;58;11;5;5948;6;6
628843.0;2017-11-17;6759;37;83;11;5;6357;6;6
628844.0;2017-11-17;6759;37;10;11;5;5555;6;6
628847.0;2017-11-17;5850;37;73;11;5;6182;10;2
628853.0;2017-11-17;6367;37;109;11;5;5991;12;6
628862.0;2017-11-17;6327;37;73;11;5;6134;10;6
628867.0;2017-11-17;6760;37;3;11;5;5901;2;1
628869.0;2017-11-17;6760;37;1;11;5;5964;8;1
628870.0;2017-11-17;6760;37;1;11;5;6358;1;1
628871.0;2017-11-17;6761;37;73;11;5;6182;10;6
628873.0;2017-11-17;6762;37;66;11;5;6140;10;6
628880.0;2017-11-17;6763;37;73;11;5;6244;10;6
628882.0;2017-11-17;6212;37;5;11;5;5645;2;1
628884.0;2017-11-17;6212;37;2;11;5;5678;2;1
628886.0;2017-11-17;6212;37;2;11;5;4921;2;1
628887.0;2017-11-17;6212;37;7;11;5;6359;3;1
628895.0;2017-11-17;6761;37;73;11;5;6182;10;6
628906.0;2017-11-17;6762;37;66;11;5;6140;10;6
628908.0;2017-11-17;6488;37;96;11;5;6349;12;5
628909.0;2017-11-17;3328;37;73;11;5;6244;10;6
628912.0;2017-11-17;6761;37;73;11;5;6182;10;6
628913.0;2017-11-17;2165;37;73;11;5;6182;10;6
628934.0;2017-11-17;6762;37;66;11;5;6140;10;6
628943.0;2017-11-17;6765;37;73;11;5;6182;10;6
628940.0;2017-11-17;5215;37;5;11;5;5881;5;2
628941.0;2017-11-17;5215;37;4;11;5;5961;2;2
628945.0;2017-11-17;6293;37;178;11;5;5992;12;6
628947.0;2017-11-17;6766;37;6;11;5;5820;2;1
628948.0;2017-11-17;6766;37;3;11;5;6176;2;1
628950.0;2017-11-17;6766;37;3;11;5;5975;2;1
628952.0;2017-11-17;6766;37;3;11;5;5912;2;1
628954.0;2017-11-17;6766;37;3;11;5;5879;2;1
628956.0;2017-11-17;6767;37;2;11;5;6050;2;1
628958.0;2017-11-17;6767;37;4;11;5;6037;2;1
628960.0;2017-11-17;6767;37;2;11;5;5678;2;1
628962.0;2017-11-17;6767;37;1;11;5;5358;10;1
628964.0;2017-11-17;5850;37;73;11;5;6182;10;2
628967.0;2017-11-17;6763;37;73;11;5;6134;10;6
628966.0;2017-11-17;6768;37;105;11;5;6341;10;6
628965.0;2017-11-17;2423;37;73;11;5;6182;10;2
628968.0;2017-11-17;6023;37;11;11;5;5364;6;6
628970.0;2017-11-17;6762;37;66;11;5;6140;10;6
628973.0;2017-11-17;5555;37;73;11;5;6182;10;2
628974.0;2017-11-17;6747;37;66;11;5;6140;10;6
628981.0;2017-11-17;5538;37;73;11;5;6342;10;6
628988.0;2017-11-17;6769;37;2;11;5;5723;10;1
628990.0;2017-11-17;6761;37;73;11;5;6182;10;6
628991.0;2017-11-17;6021;37;73;11;5;6182;10;2
628992.0;2017-11-17;6747;37;66;11;5;6140;10;6
629005.0;2017-11-17;415;37;7;11;5;5540;6;2
629006.0;2017-11-17;3904;37;7;11;5;6231;2;5
629008.0;2017-11-17;3904;37;4;11;5;5405;2;5
629015.0;2017-11-17;6293;37;178;11;5;5992;12;6
629025.0;2017-11-17;6770;37;73;11;5;6182;10;6
629024.0;2017-11-17;6545;37;14;11;5;5513;6;6
629026.0;2017-11-17;6765;37;73;11;5;6182;10;6
629027.0;2017-11-17;5547;37;14;11;5;5513;6;6
629030.0;2017-11-17;6763;37;73;11;5;6134;10;6
629035.0;2017-11-17;3078;37;5;11;5;5879;2;1
629037.0;2017-11-17;3078;37;4;11;5;5798;2;1
629042.0;2017-11-17;5328;37;1;11;5;5964;8;3
629043.0;2017-11-17;5328;37;1;11;5;5175;7;3
629044.0;2017-11-17;6771;37;73;11;5;6182;10;2
629045.0;2017-11-17;2717;37;105;11;5;6341;10;6
629049.0;2017-11-17;6770;37;73;11;5;6182;10;6
629067.0;2017-11-17;424;37;5;11;5;6059;2;2
629082.0;2017-11-17;2137;37;105;11;5;6341;10;6
629086.0;2017-11-17;6763;37;73;11;5;6134;10;6
629090.0;2017-11-17;6770;37;73;11;5;6182;10;6
629093.0;2017-11-17;6040;37;66;11;5;6140;10;6
629094.0;2017-11-17;655;37;73;11;5;6134;10;6
629103.0;2017-11-17;6772;37;154;11;5;6193;6;2
629110.0;2017-11-17;6758;37;147;11;5;6340;10;6
629119.0;2017-11-17;6040;37;66;11;5;6140;10;6
629124.0;2017-11-17;6752;37;47;11;5;6166;9;2
629175.0;2017-11-17;655;37;73;11;5;6244;10;6
629193.0;2017-11-17;6021;37;73;11;5;6182;10;2
629204.0;2017-11-17;6758;37;147;11;5;6340;10;6
629207.0;2017-11-17;6040;37;66;11;5;6140;10;6
629209.0;2017-11-17;6731;37;147;11;5;6340;10;6
629218.0;2017-11-17;6773;37;154;11;5;5970;12;2
629222.0;2017-11-17;6367;37;84;11;5;5804;10;6
629237.0;2017-11-17;2304;37;3;11;5;6363;3;2
629243.0;2017-11-17;6731;37;147;11;5;6340;10;6
629244.0;2017-11-17;5849;37;73;11;5;6182;10;2
629246.0;2017-11-17;5555;37;66;11;5;6140;10;2
629247.0;2017-11-17;5328;37;3;11;5;6019;7;1
629248.0;2017-11-17;5328;37;5;11;5;5536;7;1
629249.0;2017-11-17;5328;37;5;11;5;6364;7;1
629250.0;2017-11-17;5328;37;4;11;5;6288;7;1
629251.0;2017-11-17;5328;37;4;11;5;5944;7;1
629253.0;2017-11-17;6774;37;73;11;5;6182;10;6
629264.0;2017-11-17;5474;37;367;11;5;6365;10;6
629274.0;2017-11-17;6775;37;5;11;5;5566;2;1
629276.0;2017-11-17;6775;37;4;11;5;6037;2;1
629278.0;2017-11-17;6775;37;3;11;5;6222;3;1
629282.0;2017-11-17;5093;37;6;11;5;6366;9;3
629285.0;2017-11-17;6752;37;24;11;5;6166;9;2
629286.0;2017-11-17;6752;37;29;11;5;6116;9;2
629293.0;2017-11-17;707;37;44;11;5;4853;10;8
629300.0;2017-11-17;5474;37;367;11;5;6365;10;6
629304.0;2017-11-17;6776;37;66;11;5;6140;10;6
629305.0;2017-11-17;6023;37;14;11;5;5513;6;6
629306.0;2017-11-17;6741;37;5;11;5;5555;6;6
629307.0;2017-11-17;6741;37;14;11;5;5513;6;6
629308.0;2017-11-17;2546;37;9;11;5;6154;6;2
629309.0;2017-11-17;2546;37;8;11;5;5998;6;2
629310.0;2017-11-17;2546;37;12;11;5;6164;6;2
629311.0;2017-11-17;6774;37;73;11;5;6182;10;6
629313.0;2017-11-17;6021;37;73;11;5;6182;10;2
629317.0;2017-11-17;6777;37;367;11;5;6365;10;6
629318.0;2017-11-17;6765;37;8;11;5;5950;6;6
629319.0;2017-11-17;6765;37;5;11;5;5555;6;6
629321.0;2017-11-17;6778;37;115;11;5;6353;10;6
629328.0;2017-11-17;6779;37;73;11;5;6182;10;6
629333.0;2017-11-17;6780;37;115;11;5;6353;10;6
629335.0;2017-11-17;6721;37;2;11;5;5610;7;2
629336.0;2017-11-17;6721;37;3;11;5;5882;5;2
629337.0;2017-11-17;6721;37;3;11;5;6079;5;2
629338.0;2017-11-17;6721;37;2;11;5;5212;8;2
629340.0;2017-11-17;6171;37;2;11;5;5773;2;6
629341.0;2017-11-17;6171;37;3;11;5;6011;6;6
629342.0;2017-11-17;6171;37;8;11;5;5950;6;6
629343.0;2017-11-17;6171;37;10;11;5;5555;6;6
629344.0;2017-11-17;6171;37;38;11;5;6190;6;6
629345.0;2017-11-17;6171;37;5;11;5;5881;5;6
629346.0;2017-11-17;6171;37;3;11;5;6367;5;6
629347.0;2017-11-17;6171;37;5;11;5;5882;5;6
629350.0;2017-11-17;6781;37;10;11;5;5157;3;2
629351.0;2017-11-17;6781;37;14;11;5;6368;3;2
629349.0;2017-11-17;5570;37;96;11;5;5612;10;6
629353.0;2017-11-17;6752;37;24;11;5;6166;9;2
629354.0;2017-11-17;6752;37;29;11;5;6116;9;2
629367.0;2017-11-17;2710;37;105;11;5;6341;10;6
629365.0;2017-11-17;6367;37;367;11;5;6365;10;6
629368.0;2017-11-17;5215;37;2;11;5;6112;8;2
629369.0;2017-11-17;5215;37;5;11;5;5881;5;2
629370.0;2017-11-17;5215;37;5;11;5;5864;5;2
629373.0;2017-11-17;6774;37;73;11;5;6182;10;6
629372.0;2017-11-17;6782;37;73;11;5;6182;10;6
629378.0;2017-11-17;6783;37;73;11;5;6182;10;2
629379.0;2017-11-17;6776;37;66;11;5;6140;10;6
629380.0;2017-11-17;3584;37;58;11;5;5948;6;6
629395.0;2017-11-17;6453;37;13;11;5;5931;6;5
629396.0;2017-11-17;6453;37;6;11;5;5820;2;5
629399.0;2017-11-17;6610;37;5;11;5;5645;2;1
629401.0;2017-11-17;6610;37;5;11;5;5566;2;1
629403.0;2017-11-17;6610;37;5;11;5;5649;2;1
629413.0;2017-11-17;5561;37;2;11;5;5903;2;2
629415.0;2017-11-17;5561;37;2;11;5;6287;2;2
629417.0;2017-11-17;5561;37;2;11;5;6046;7;2
629418.0;2017-11-17;5561;37;1;11;5;5175;7;2
629419.0;2017-11-17;3196;37;8;11;5;5950;6;1
629420.0;2017-11-17;6782;37;73;11;5;6182;10;6
629423.0;2017-11-17;5378;37;73;11;5;6182;10;2
629422.0;2017-11-17;3864;37;2;11;5;6271;8;1
629424.0;2017-11-17;6367;37;367;11;5;6365;10;6
629426.0;2017-11-17;6784;37;4;11;5;5887;2;5
629428.0;2017-11-17;6784;37;4;11;5;5792;5;5
629436.0;2017-11-17;6778;37;387;11;5;6369;10;6
629438.0;2017-11-17;6776;37;66;11;5;6140;10;6
629449.0;2017-11-17;6785;37;112;11;5;6243;12;2
629450.0;2017-11-17;6782;37;73;11;5;6182;10;6
629453.0;2017-11-17;6779;37;147;11;5;6340;10;6
629454.0;2017-11-17;5242;37;73;11;5;6182;10;6
629456.0;2017-11-17;6774;37;73;11;5;6182;10;6
629466.0;2017-11-17;6778;37;387;11;5;6369;10;6
629465.0;2017-11-17;6367;37;387;11;5;6369;10;6
629464.0;2017-11-17;6786;37;24;11;5;6166;9;2
629470.0;2017-11-17;6787;37;8;11;5;5950;6;6
629468.0;2017-11-17;2280;37;55;11;5;6160;10;6
629474.0;2017-11-17;6782;37;73;11;5;6182;10;6
629479.0;2017-11-17;6383;37;24;11;5;6034;6;2
629478.0;2017-11-17;6780;37;147;11;5;6340;10;6
629481.0;2017-11-17;5378;37;73;11;5;6182;10;2
629508.0;2017-11-17;6780;37;115;11;5;6353;10;6
629513.0;2017-11-17;5242;37;73;11;5;6182;10;6
629515.0;2017-11-17;6788;37;66;11;5;6140;10;6
629520.0;2017-11-17;6779;37;73;11;5;6342;10;6
629529.0;2017-11-17;5475;37;105;11;5;6341;10;6
629539.0;2017-11-17;6789;37;73;11;5;6182;10;6
629540.0;2017-11-17;6788;37;66;11;5;6140;10;6
629538.0;2017-11-17;6783;37;73;11;5;6182;10;2
629543.0;2017-11-17;5475;37;105;11;5;6341;10;6
629546.0;2017-11-17;6261;37;73;11;5;6182;10;2
629545.0;2017-11-17;6789;37;73;11;5;6182;10;6
629552.0;2017-11-17;5242;37;73;11;5;6182;10;6
629558.0;2017-11-17;6790;37;387;11;5;6369;10;6
629566.0;2017-11-17;6789;37;73;11;5;6182;10;6
629568.0;2017-11-17;6788;37;66;11;5;6140;10;6
629567.0;2017-11-17;6791;37;73;11;5;6134;10;6
629569.0;2017-11-17;6792;37;73;11;5;6182;10;6
629583.0;2017-11-17;6771;37;73;11;5;6182;10;6
629582.0;2017-11-17;6790;37;387;11;5;6369;10;6
629584.0;2017-11-17;6789;37;73;11;5;6182;10;6
629587.0;2017-11-17;655;37;367;11;5;6365;10;6
629589.0;2017-11-17;5242;37;73;11;5;6182;10;6
629590.0;2017-11-17;5020;37;105;11;5;6341;10;6
629593.0;2017-11-17;2304;37;31;11;5;6093;12;2
629601.0;2017-11-17;6793;37;58;11;5;5948;6;6
629605.0;2017-11-17;6788;37;55;11;5;6160;10;6
629615.0;2017-11-17;6635;37;61;11;5;6370;6;2
629613.0;2017-11-17;1175;37;120;11;5;5968;12;2
629626.0;2017-11-17;6780;37;147;11;5;6340;10;6
629627.0;2017-11-17;6259;37;115;11;5;6353;10;5
629628.0;2017-11-17;6259;37;5;11;5;5555;6;5
629629.0;2017-11-17;2323;37;105;11;5;6341;10;6
629630.0;2017-11-17;2156;37;73;11;5;6182;10;2
629634.0;2017-11-17;5020;37;105;11;5;6341;10;6
629635.0;2017-11-17;2266;37;37;11;5;5955;6;6
629640.0;2017-11-17;5215;37;5;11;5;5881;5;2
629641.0;2017-11-17;5215;37;5;11;5;5864;5;2
629642.0;2017-11-17;5215;37;5;11;5;5882;5;2
629643.0;2017-11-17;5852;37;73;11;5;6182;10;2
629644.0;2017-11-17;6793;37;58;11;5;5948;6;6
629661.0;2017-11-17;6794;37;73;11;5;6182;10;6
629662.0;2017-11-17;6795;37;31;11;5;6000;9;2
629663.0;2017-11-17;6263;37;367;11;5;6365;10;6
629665.0;2017-11-17;6794;37;73;11;5;6182;10;6
629670.0;2017-11-17;6793;37;58;11;5;5948;6;6
629686.0;2017-11-17;6791;37;73;11;5;6134;10;6
629691.0;2017-11-17;6263;37;387;11;5;6369;10;6
629690.0;2017-11-17;6794;37;73;11;5;6182;10;6
629692.0;2017-11-17;6792;37;73;11;5;6182;10;6
629693.0;2017-11-17;6783;37;73;11;5;6182;10;2
629695.0;2017-11-17;6796;37;84;11;5;6372;10;2
629701.0;2017-11-17;6797;37;134;11;5;6242;6;6
629705.0;2017-11-17;6795;37;31;11;5;6000;9;2
629711.0;2017-11-17;6794;37;73;11;5;6182;10;6
629712.0;2017-11-17;5094;37;105;11;5;6341;10;6
629719.0;2017-11-17;2926;37;105;11;5;6341;10;6
629717.0;2017-11-17;6790;37;429;11;5;6373;10;6
629730.0;2017-11-17;6263;37;207;11;5;6348;10;6
629731.0;2017-11-17;6798;37;34;11;5;6197;9;2
629736.0;2017-11-17;6795;37;31;11;5;6000;9;2
629737.0;2017-11-17;6799;37;4;11;5;6075;2;2
629740.0;2017-11-17;6799;37;3;11;5;5928;2;2
629742.0;2017-11-17;6799;37;5;11;5;6375;2;2
629760.0;2017-11-17;6790;37;429;11;5;6373;10;6
629783.0;2017-11-17;6759;37;165;11;5;6299;6;6
629784.0;2017-11-17;6800;37;73;11;5;6182;10;6
629787.0;2017-11-17;6801;37;4;11;5;6376;3;1
629788.0;2017-11-17;6801;37;6;11;5;6377;3;1
629789.0;2017-11-17;6801;37;7;11;5;6095;3;1
629791.0;2017-11-17;6801;37;4;11;5;6378;3;1
629792.0;2017-11-17;5855;37;73;11;5;6182;10;2
629793.0;2017-11-17;2155;37;105;11;5;6341;10;6
629794.0;2017-11-17;1964;37;4;11;5;6378;3;2
629795.0;2017-11-17;1964;37;4;11;5;5996;3;2
629798.0;2017-11-17;1964;37;3;11;5;5960;3;2
629799.0;2017-11-17;1964;37;3;11;5;6379;3;2
629806.0;2017-11-17;6802;37;2;11;5;5961;2;1
629808.0;2017-11-17;6795;37;31;11;5;6000;9;2
629813.0;2017-11-17;6263;37;367;11;5;6365;10;6
629811.0;2017-11-17;6741;37;7;11;5;5540;6;6
629812.0;2017-11-17;6741;37;98;11;5;5939;12;6
629819.0;2017-11-17;6803;37;13;11;5;5370;6;1
629821.0;2017-11-17;2266;37;29;11;5;5554;6;6
629816.0;2017-11-17;6797;37;134;11;5;6242;6;6
629824.0;2017-11-17;6303;37;4;11;5;5545;10;2
629827.0;2017-11-17;6800;37;73;11;5;6182;10;6
629838.0;2017-11-17;2570;37;29;11;5;5554;6;2
629841.0;2017-11-17;6248;37;156;11;5;5128;10;1
629844.0;2017-11-17;6792;37;73;11;5;6182;10;6
629858.0;2017-11-17;6800;37;73;11;5;6182;10;6
629870.0;2017-11-17;6800;37;73;11;5;6182;10;6
629872.0;2017-11-17;6067;37;73;11;5;6182;10;6
629876.0;2017-11-17;6661;37;149;11;5;6212;10;2
629892.0;2017-11-17;3584;37;158;11;5;6381;6;6
629903.0;2017-11-17;3897;37;6;11;5;5951;6;5
629904.0;2017-11-17;1127;37;13;11;5;6322;5;6
629905.0;2017-11-17;1127;37;7;11;5;6382;5;6
629908.0;2017-11-17;1127;37;3;11;5;4950;5;6
629924.0;2017-11-17;6804;37;5;11;5;5775;2;1
629925.0;2017-11-17;6804;37;3;11;5;5693;2;1
629933.0;2017-11-17;2926;37;429;11;5;6373;10;6
629934.0;2017-11-17;6284;37;73;11;5;6182;10;2
629936.0;2017-11-17;6805;37;73;11;5;6182;10;6
629946.0;2017-11-17;2674;37;148;11;5;6066;6;2
629949.0;2017-11-17;6806;37;73;11;5;6182;10;6
629957.0;2017-11-17;6805;37;73;11;5;6182;10;6
629958.0;2017-11-17;4920;37;29;11;5;5554;6;6
629959.0;2017-11-17;6807;37;367;11;5;6365;10;6
629960.0;2017-11-17;4505;37;5;11;5;6111;6;2
629961.0;2017-11-17;4505;37;3;11;5;5922;3;2
629963.0;2017-11-17;4505;37;10;11;5;6057;6;2
629965.0;2017-11-17;334;37;58;11;5;5948;6;6
629969.0;2017-11-17;6808;37;3;11;5;5901;2;1
629971.0;2017-11-17;6808;37;3;11;5;5681;2;1
629973.0;2017-11-17;6808;37;5;11;5;6064;2;1
629983.0;2017-11-17;6805;37;73;11;5;6182;10;6
629984.0;2017-11-17;6777;37;429;11;5;6373;10;6
629994.0;2017-11-17;6248;37;3;11;5;5668;2;1
630000.0;2017-11-17;5012;37;429;11;5;6373;10;6
630001.0;2017-11-17;6806;37;73;11;5;6182;10;6
630003.0;2017-11-17;334;37;113;11;5;5553;12;6
630006.0;2017-11-17;6805;37;73;11;5;6182;10;6
630012.0;2017-11-17;5597;37;73;11;5;6182;10;2
630014.0;2017-11-17;6809;37;62;11;5;6383;6;6
630018.0;2017-11-17;2326;37;3;11;5;6384;3;2
630020.0;2017-11-17;2326;37;2;11;5;6046;7;2
630021.0;2017-11-17;2326;37;1;11;5;5176;7;2
630022.0;2017-11-17;2326;37;2;11;5;5532;7;2
630023.0;2017-11-17;2326;37;2;11;5;5286;3;2
630030.0;2017-11-17;6284;37;73;11;5;6182;10;6
630036.0;2017-11-17;2892;37;10;11;5;5555;6;6
630037.0;2017-11-17;2892;37;6;11;5;6385;2;6
630038.0;2017-11-17;2892;37;8;11;5;6386;10;6
630044.0;2017-11-17;6810;37;3;11;5;5960;3;1
630045.0;2017-11-17;6810;37;3;11;5;6170;3;1
630046.0;2017-11-17;6810;37;2;11;5;5628;3;1
630049.0;2017-11-17;3583;37;4;11;5;6248;3;1
630052.0;2017-11-17;6806;37;73;11;5;6182;10;6
630058.0;2017-11-17;6811;37;55;11;5;6210;10;6
630063.0;2017-11-17;6812;37;73;11;5;6244;10;6
630064.0;2017-11-17;5926;37;16;11;5;6302;2;6
630069.0;2017-11-17;334;37;156;11;5;5952;6;6
630073.0;2017-11-17;6807;37;367;11;5;6365;10;6
630097.0;2017-11-17;6284;37;73;11;5;6182;10;6
630084.0;2017-11-17;6813;37;6;11;5;5820;2;2
630085.0;2017-11-17;6813;37;2;11;5;5961;2;2
